lat,long,date,tmin,tmax,prec,ws,rhmin,rhmax,site
52.17012,0.170257,2019-05-16,7.21359778931708,14.5468234008989,0,4.72969174797019,62.2905264708868,84.062865171318,Beechwoods
52.17012,0.170257,2019-05-17,9.62576180389362,12.88106213906,0.95075587223419,4.88645918843912,78.9085311836601,85.0685755597299,Beechwoods
52.17012,0.170257,2019-05-18,10.0079790749655,14.9520115801323,1.38666759474963,1.21562277435984,74.7134681686969,91.1783648103112,Beechwoods
52.17012,0.170257,2019-05-19,7.76448667930595,15.2185680871541,0,1.8148048196834,71.3607405861859,98.9510680326936,Beechwoods
52.17012,0.170257,2019-05-20,8.12129811290373,15.532270809829,0,2.53688256409185,72.6662236694832,96.7646532023599,Beechwoods
52.17012,0.170257,2019-05-21,8.16122810295997,16.268809979013,0,2.22979041978359,67.6975548459337,93.1491821270405,Beechwoods
52.17012,0.170257,2019-05-22,7.30808040002944,17.6716269084283,0,2.9257878492157,53.9332991442292,85.327045778117,Beechwoods
52.17012,0.170257,2019-05-23,8.63409508122663,19.1934090799452,0,1.94940321455544,54.6184405668075,89.2838229152911,Beechwoods
52.17012,0.170257,2019-05-24,9.59697575913259,18.4056249479741,0,2.16604557633613,62.7542341300707,86.7345986474847,Beechwoods
52.17012,0.170257,2019-05-25,10.1822176790882,18.8112918695435,0,2.58922991974532,59.5527493652826,83.7032646211232,Beechwoods
52.17012,0.170257,2019-05-26,12.0751902819558,18.437662431553,2.8255180025775,5.34242669553364,66.5840664001291,71.5840664001291,Beechwoods
52.17012,0.170257,2019-05-27,10.0581270841083,15.9274357175805,3.94154724547252,4.5436991977799,65.0813791091213,81.3192155037136,Beechwoods
52.17012,0.170257,2019-05-28,8.78165909873593,13.7853938027923,2.71366795301299,1.34411847700147,77.4538788860814,83.3548050777064,Beechwoods
52.17012,0.170257,2019-05-29,8.23936071939636,15.8691514697195,3.28682411704661,3.92974508979774,82.0746501048403,90.4486287992918,Beechwoods
52.17012,0.170257,2019-05-30,14.0042092812046,20.3925037805977,0.640006605800611,6.00991879115579,69.6982026874545,86.2327625153911,Beechwoods
52.17012,0.170257,2019-05-31,11.8158226283983,20.2084559556015,0,5.09646430297479,60.2820048137268,91.8421473705332,Beechwoods
52.17012,0.170257,2019-06-01,12.4956853521636,22.2427073107121,0,2.60369597360946,59.5679547257998,90.9450084784211,Beechwoods
52.17012,0.170257,2019-06-02,13.6642577933113,23.5513423530404,0.874217702983383,5.40615172531571,60.7115815619351,68.1634152293102,Beechwoods
52.17012,0.170257,2019-06-03,11.1274434040755,18.1905522640336,0,5.11457908858308,54.932114294034,72.0083551108501,Beechwoods
52.17012,0.170257,2019-06-04,10.954742750373,18.0115136202417,16.6655999127593,2.50290829718192,73.4786316706906,85.0443042994924,Beechwoods
52.17012,0.170257,2019-06-05,10.7806657745863,17.236632903103,0.631660894642114,3.94782670719756,68.2044779602799,73.8730537737643,Beechwoods
52.17012,0.170257,2019-06-06,10.6731676287591,17.2479597639719,0.531715447076641,3.3518970924596,61.9081429594598,73.3087402002676,Beechwoods
52.17012,0.170257,2019-06-07,10.2069728817891,15.9262386243039,8.3956656346077,4.3001295931615,74.3162320689466,79.3162320689466,Beechwoods
52.17012,0.170257,2019-06-08,10.6216498739439,13.875393160037,7.7305663828308,5.6187080921072,76.349920270193,81.349920270193,Beechwoods
52.17012,0.170257,2019-06-09,8.80721086262037,17.1169372472536,0,2.79336883204444,61.3553136992249,86.0948010932566,Beechwoods
52.17012,0.170257,2019-06-10,10.4601100979653,12.8267109456026,22.1347837724868,4.44947451036226,82.3577501541602,87.3577501541602,Beechwoods
52.17012,0.170257,2019-06-11,11.3418055063127,13.2089818586522,16.9133354236094,8.05758247790338,80.8383046858308,85.8383046858308,Beechwoods
52.17012,0.170257,2019-06-12,10.6389243434555,15.8914578189438,10.3376521952383,0.158601330611928,75.7737720899436,91.4109982804346,Beechwoods
52.17012,0.170257,2019-06-13,10.9249014929347,14.2986853093383,11.681293351427,4.64513387484694,85.7411967306019,93.5092487685573,Beechwoods
52.17012,0.170257,2019-06-14,11.0723519129485,17.6870933131405,1.67961559013992,4.68887400671828,71.8553861852793,90.7566331807825,Beechwoods
52.17012,0.170257,2019-06-15,10.8901486776697,18.1496928468412,1.49906436875601,4.29346924548452,65.0717076436069,89.7655979783075,Beechwoods
52.17012,0.170257,2019-06-16,9.75651716330077,18.4308353120754,1.76836770490442,5.50323744848398,76.6590189831278,92.1377243446518,Beechwoods
52.17012,0.170257,2019-06-17,12.1538772966512,19.1314200372038,0,5.35237396194497,63.3876477608373,88.2897931678394,Beechwoods
52.17012,0.170257,2019-06-18,11.194745853,18.9612002422963,6.7837211036536,1.4023991138779,75.4006956162054,94.3257451911503,Beechwoods
52.17012,0.170257,2019-06-19,12.8991393552311,18.4585658161561,2.71011807209427,0.957539474336866,73.43008714827,92.0279021584961,Beechwoods
52.17012,0.170257,2019-06-20,12.33698631075,17.1711677043314,0.660102350691594,3.47407148859204,73.347284700723,76.845542132855,Beechwoods
52.17012,0.170257,2019-06-21,9.82043741996085,17.5359164103011,0,2.1798417978421,69.6554666875136,87.9142972976393,Beechwoods
52.17012,0.170257,2019-06-22,11.8023160996161,19.0997723592624,0,3.22549407957189,66.6923958231176,83.5578208057229,Beechwoods
52.17012,0.170257,2019-06-23,11.3726358436982,19.7223481747288,1.5177162698123,3.84774834645539,74.9473865510314,91.6556946432544,Beechwoods
52.17012,0.170257,2019-06-24,16.7087533116749,23.9145167121789,5.27506185870432,1.53878179487191,79.0865864137134,89.5469587035523,Beechwoods
52.17012,0.170257,2019-06-25,13.9587149034806,18.7405220784468,16.6057685477884,3.93570796659753,86.603729649736,91.603729649736,Beechwoods
52.17012,0.170257,2019-06-26,12.3873232334672,16.2620839586375,0,5.59838028959057,78.1308212740639,84.9340768446388,Beechwoods
52.17012,0.170257,2019-06-27,11.7442799338153,17.0487176477429,0,4.87864208695389,72.7713620944776,83.449408844747,Beechwoods
52.17012,0.170257,2019-06-28,11.7946809686528,18.8976160749144,0,4.07410765457208,69.4519704194883,91.3528535060871,Beechwoods
52.17012,0.170257,2019-06-29,12.758254982441,26.3629371798092,0,3.2970266225298,64.0622842777003,93.8091305459672,Beechwoods
52.17012,0.170257,2019-06-30,15.3113369651243,21.2626123339055,0,5.52131274261842,72.8162324371969,77.8162324371969,Beechwoods
52.17012,0.170257,2019-07-01,13.7829882394786,18.9970390133743,0,5.61262992276543,64.0567918325912,75.5786612112061,Beechwoods
52.17012,0.170257,2019-07-02,12.0681462524475,18.4406478979125,0,1.93350165546625,65.1771802602201,80.65348356686,Beechwoods
52.17012,0.170257,2019-07-03,12.6397126521404,18.3189951066702,0,1.61771959942143,68.5653942382981,82.4046721149302,Beechwoods
52.17012,0.170257,2019-07-04,10.5865752345441,22.7323419831976,0,2.63866312280422,56.4092869877538,93.1950505494678,Beechwoods
52.17012,0.170257,2019-07-05,13.1200258569208,21.7185909918329,0,2.7220617404727,61.0540638287379,85.5606408521206,Beechwoods
52.17012,0.170257,2019-07-06,13.2484527321369,17.9259384771754,4.62916461153936,2.17144632386735,71.255230466982,76.255230466982,Beechwoods
52.17012,0.170257,2019-07-07,12.6979777237113,16.6423454675894,0,2.34096762303128,66.7964669043468,76.4561869283393,Beechwoods
52.17012,0.170257,2019-07-08,12.4039326796251,16.3437323486469,0,2.39564622286997,64.953112067239,76.2871397758589,Beechwoods
52.17012,0.170257,2019-07-09,13.7625185483105,19.1509275594016,0.502947913968531,2.22631834670885,73.7687258497618,74.9234212108843,Beechwoods
52.17012,0.170257,2019-07-10,15.7886006229157,22.6538710740381,1.42392167895517,2.28727626382334,66.599111309902,88.1586580781952,Beechwoods
52.17012,0.170257,2019-07-11,15.8657056747526,22.3481272008012,2.42310169120467,3.03435982658493,65.4134156299781,89.7696923460967,Beechwoods
52.17012,0.170257,2019-07-12,15.2060135925534,20.5488682148593,2.28078101328911,3.19627110151921,71.2262151778688,82.7503580105402,Beechwoods
52.17012,0.170257,2019-07-13,13.8754144867312,18.1067310559221,0,3.2675701488712,77.9089824671927,87.1161596837116,Beechwoods
52.17012,0.170257,2019-07-14,13.0777828158236,17.4663429794013,2.58063098007308,4.29300870813317,73.8238670438792,80.2203608304805,Beechwoods
52.17012,0.170257,2019-07-15,12.9242351130332,17.9148095888739,0,1.62390413604695,68.7287684305787,82.5571785000079,Beechwoods
52.17012,0.170257,2019-07-16,12.1399637154141,21.826794522518,0,0.902267068988682,63.7845619453489,90.8214624114355,Beechwoods
52.17012,0.170257,2019-07-17,14.3590039882724,23.760267977801,0.693998221681005,2.20607221500421,58.6565516544343,85.4790602932858,Beechwoods
52.17012,0.170257,2019-07-18,15.6074277627136,21.3851707829439,2.14287724105605,3.0211774654217,68.0138617088669,71.2263754482549,Beechwoods
52.17012,0.170257,2019-07-19,12.8679266946052,19.5393110659555,10.9968686674031,4.51758776634958,84.2447111338005,87.1604790219734,Beechwoods
52.17012,0.170257,2019-07-20,15.9177277962431,21.6115025527385,5.64261351455765,4.83887274536051,66.3404187249152,71.3404187249152,Beechwoods
52.17012,0.170257,2019-07-21,13.4940135733793,21.9835377827607,0,4.10843919510812,59.6395399323081,83.6877573099915,Beechwoods
52.17012,0.170257,2019-07-22,16.849192098188,26.3555562652512,0,5.74760278436825,58.4785221284436,78.5632418132924,Beechwoods
52.17012,0.170257,2019-07-23,16.3236471170681,27.4421569498325,0,2.62590344958855,57.3160182544803,92.456902862765,Beechwoods
52.17012,0.170257,2019-07-24,19.3593890133648,28.606646753875,4.87587893357512,1.79974530249954,61.4716742580533,77.1485240423296,Beechwoods
52.17012,0.170257,2019-07-25,18.7229393799602,30.4976958547337,0,4.04892457654739,58.5447967087443,82.960087579314,Beechwoods
52.17012,0.170257,2019-07-26,20.0854908381541,26.0080140983499,0,2.6488885706008,65.3262270340808,77.2773195682949,Beechwoods
52.17012,0.170257,2019-07-27,16.4273178272871,19.6951636931952,12.902839439563,4.38949065061773,89.0088109712167,92.1397072238914,Beechwoods
52.17012,0.170257,2019-07-28,15.8427745365634,19.1185668842592,7.64818502251756,3.60141654956445,86.0216795819599,87.1704047121792,Beechwoods
52.17012,0.170257,2019-07-29,14.9073589493955,22.5596189997439,0,3.37117539653611,57.7884084838094,77.3637976046514,Beechwoods
52.17012,0.170257,2019-07-30,17.2218092033531,21.3067219684861,2.97289264587736,5.86499487117707,68.0151469844811,75.1915795092874,Beechwoods
52.17012,0.170257,2019-07-31,15.7024018407946,19.8379910715841,7.13429070099406,6.62300221668026,74.5773248017467,89.4718345180071,Beechwoods
52.17012,0.170257,2019-08-01,15.9986305892245,20.7658668935266,2.77253052250772,4.08582467351156,74.8864791314492,89.2718177945139,Beechwoods
52.17012,0.170257,2019-08-02,15.2238920267378,20.0912722343207,0.562129159959153,3.80514255275517,73.4384068622093,91.8700271459119,Beechwoods
52.17012,0.170257,2019-08-03,13.4611819844014,20.5860841145447,0,1.23349158029938,71.5411764330968,98.1507333446068,Beechwoods
52.17012,0.170257,2019-08-04,15.3434681884887,23.4169306258235,0.730621028755958,3.67685768250658,64.9402362958214,91.0657223854059,Beechwoods
52.17012,0.170257,2019-08-05,15.8332919115144,22.2387344074432,2.41305807249425,4.32076957109506,69.3902084882444,71.6369833456786,Beechwoods
52.17012,0.170257,2019-08-06,14.5411725716082,21.6437174034951,2.37430022079865,5.54843908373252,64.9615215149317,83.1836808744937,Beechwoods
52.17012,0.170257,2019-08-07,14.8680372266795,21.299921113496,0.79571832837654,5.58665320471968,60.197605067719,77.2158239895921,Beechwoods
52.17012,0.170257,2019-08-08,13.5214685241381,21.7235107852933,0,1.77535872159817,63.260168568412,88.3615629383993,Beechwoods
52.17012,0.170257,2019-08-09,17.0249998922902,24.2403405042676,14.3615891929342,5.89064225551548,69.4391567460499,77.8542947882727,Beechwoods
52.17012,0.170257,2019-08-10,16.484485637549,20.9434672233685,1.61734585364135,9.58505622818165,64.7042807870964,67.5843154758689,Beechwoods
52.17012,0.170257,2019-08-11,14.4473782909496,19.8680604434425,2.44451747831151,6.39352415705781,67.4830307906802,76.5109016330647,Beechwoods
52.17012,0.170257,2019-08-12,11.5852410731531,17.9550749937429,0,3.55750332295906,64.7971785778755,72.899454274406,Beechwoods
52.17012,0.170257,2019-08-13,10.9252780878579,18.2522052274222,0.908559390289555,3.54698919339024,60.6458791960173,71.8680531039239,Beechwoods
52.17012,0.170257,2019-08-14,11.2978870912787,17.090007896035,10.9270810228402,4.25912868789992,79.5757232244404,84.5757232244404,Beechwoods
52.17012,0.170257,2019-08-15,13.0518815472766,19.4040624837446,0.821418204489698,5.9404095181738,68.5415644058503,73.5415644058503,Beechwoods
52.17012,0.170257,2019-08-16,12.167118010888,18.7953046991773,8.58477573760631,6.41881860038436,80.6525282221355,83.4018607962424,Beechwoods
52.17012,0.170257,2019-08-17,15.4027621413456,20.976516590903,0.745436910915944,6.19102832372709,61.6586041256531,66.6586041256531,Beechwoods
52.17012,0.170257,2019-08-18,13.8977011087018,19.748792972104,0,5.89557288228515,62.0483706826328,73.6810965126948,Beechwoods
52.17012,0.170257,2019-08-19,12.9121730676526,19.281425680716,3.78142431552758,5.07135289135313,65.5356246402571,76.1590268770706,Beechwoods
52.17012,0.170257,2019-08-20,11.3240112273198,18.6092610182232,0,3.82027194734564,63.5853176133981,77.198283613627,Beechwoods
52.17012,0.170257,2019-08-21,12.2052912040475,20.6708531650391,0,4.0383820634573,61.1893880894113,80.208160384561,Beechwoods
52.17012,0.170257,2019-08-22,13.3185034629912,21.5262964164692,0,5.2700945112548,63.0864262255548,83.6817398432904,Beechwoods
52.17012,0.170257,2019-08-23,14.9039123668641,24.2947909771841,0,2.55547674002154,60.9653050370327,91.4922091382894,Beechwoods
52.17012,0.170257,2019-08-24,14.0391563937712,25.297982766247,0,2.74246406900419,57.6143818366423,90.0480040622906,Beechwoods
52.17012,0.170257,2019-08-25,13.5729839926444,27.2080892707739,0,2.54363027276298,54.551786420511,94.2481083760791,Beechwoods
52.17012,0.170257,2019-08-26,15.9410162267251,28.0383571660602,0,2.87145149113904,51.733877408711,82.6389093836719,Beechwoods
52.17012,0.170257,2019-08-27,16.8877798610546,27.6440343094393,0.536008765700451,2.12778026792603,58.277667384082,81.0377257645718,Beechwoods
52.17012,0.170257,2019-08-28,16.6253181533327,24.2773583970225,1.7067922272039,3.13002810639485,67.5997158031778,74.9348429217387,Beechwoods
52.17012,0.170257,2019-08-29,13.3243093917889,21.5080502150665,0,3.92054497216164,61.5986788503513,76.8588668498186,Beechwoods
52.17012,0.170257,2019-08-30,14.5333178282279,23.4394650126561,0,5.6302229992338,52.7965787219755,82.3881459282168,Beechwoods
52.17012,0.170257,2019-08-31,13.1548534470373,21.7631680200843,0,4.64906042684735,56.6257223440813,75.6067214996439,Beechwoods
52.17012,0.170257,2019-09-01,11.1947510225946,17.3945000015279,0,4.78896366135599,58.6993165071332,64.9632274778886,Beechwoods
52.17012,0.170257,2019-09-02,10.4498379729669,19.8238285523441,0,4.82096166068743,58.0797949432533,79.3698005201088,Beechwoods
52.17012,0.170257,2019-09-03,13.9499844880194,22.3389272160467,0,5.03997020781638,57.11966565185,80.7515347195284,Beechwoods
52.17012,0.170257,2019-09-04,13.7046817107243,18.6096371993618,4.16202351231801,6.2200527030991,53.3562540662703,58.3562540662703,Beechwoods
52.17012,0.170257,2019-09-05,10.6028286090081,17.57584946114,0,5.43510761603922,56.7857617060831,56.8148863784637,Beechwoods
52.17012,0.170257,2019-09-06,11.4266480629959,17.7525554271191,0.875754326794781,5.57863078238282,63.915767629867,76.732040207929,Beechwoods
52.17012,0.170257,2019-09-07,11.1948877145047,15.584148723456,0,5.28660704646485,61.5064942808938,66.5064942808938,Beechwoods
52.17012,0.170257,2019-09-08,9.45177632490635,15.6466350317173,0,2.36583545009623,60.8114533905767,72.8472137983904,Beechwoods
52.17012,0.170257,2019-09-09,11.1588541859235,14.8753441223526,4.85699948981123,3.30470634543451,64.9365278069681,69.9365278069681,Beechwoods
52.17012,0.170257,2019-09-10,10.1361862487137,17.9009088353916,0,2.16865816201644,67.9691223366181,94.6144718450544,Beechwoods
52.17012,0.170257,2019-09-11,13.3842757617747,20.6753429699922,1.5989245665272,4.65760282924876,70.7386929544435,72.914141586137,Beechwoods
52.17012,0.170257,2019-09-12,12.2554018074343,21.8445619515942,0,5.25295522298299,64.8620368312482,89.4226084928817,Beechwoods
52.17012,0.170257,2019-09-13,10.9102604810394,17.7890603093099,0,2.14352803139635,70.8380269912628,75.8380269912628,Beechwoods
52.17012,0.170257,2019-09-14,8.08031524598817,20.1841956663027,0,2.51357767243948,51.4693588372954,91.5103306430156,Beechwoods
52.17012,0.170257,2019-09-15,11.8433531265485,20.1870909643732,2.4721556128375,2.31597012098068,67.0963662560998,75.4052698579853,Beechwoods
52.17012,0.170257,2019-09-16,12.2854154776772,16.1061246308398,3.72269442398199,1.03817527506837,84.0301856681187,85.0885957424305,Beechwoods
52.17012,0.170257,2019-09-17,9.18811042178766,15.0843104975064,0,3.45780887966983,69.8126205261629,75.4503760501649,Beechwoods
52.17012,0.170257,2019-09-18,7.64405198208146,16.524969068829,0,0.951668431662887,60.582730356756,87.2549729818803,Beechwoods
52.17012,0.170257,2019-09-19,8.220983944144,18.5923184691338,0,0.688944397393216,60.9829015556068,94.9566030386961,Beechwoods
52.17012,0.170257,2019-09-20,9.45958291632758,19.2346582125293,0,3.21247342086947,63.8552027529813,94.8394089609786,Beechwoods
52.17012,0.170257,2019-09-21,13.0230043692983,20.816288797061,0,5.08779484100382,56.7723529334287,78.6907449537096,Beechwoods
52.17012,0.170257,2019-09-22,14.7453334251747,23.2915174320098,4.71976025583609,3.86879012200182,67.6881037976008,84.2523930711759,Beechwoods
52.17012,0.170257,2019-09-23,13.2540136107284,20.0231471860317,2.76013028476739,4.73567037392615,67.2103147877196,72.1006044174303,Beechwoods
52.17012,0.170257,2019-09-24,14.4589183545681,16.9070308537959,15.288619505408,4.78146810203594,83.5547164104804,88.5547164104804,Beechwoods
52.17012,0.170257,2019-09-25,13.275395774666,17.681037148197,4.32460365145392,2.29186010603717,81.4192458698403,94.5707521322989,Beechwoods
52.17012,0.170257,2019-09-26,14.1181443991762,19.0848125455151,3.05505145680237,5.7594761431881,69.4645616623898,74.4645616623898,Beechwoods
52.17012,0.170257,2019-09-27,12.444530063234,17.1788791594263,3.49374475188143,6.68388640200363,72.2600645707415,78.2068124685393,Beechwoods
52.17012,0.170257,2019-09-28,11.5536856244928,17.8632466106152,7.38498210933271,6.37081616795528,71.2620346039898,82.4988788681959,Beechwoods
52.17012,0.170257,2019-09-29,11.7410931052078,19.1295574792353,24.1519404750312,3.75487119014328,78.4770920142479,87.4719619081487,Beechwoods
52.17012,0.170257,2019-09-30,9.80470269004127,17.3317956804708,15.4348748748064,2.30592285049041,79.6131841296154,93.2178713272708,Beechwoods
52.17012,0.170257,2019-10-01,11.1811722630466,16.126132661748,8.92494365247731,2.21306507405868,61.8337731378042,66.8337731378042,Beechwoods
52.17012,0.170257,2019-10-02,6.99349728098645,12.9684081474281,0,5.17288195001132,60.2961901121232,71.4719919783041,Beechwoods
52.17012,0.170257,2019-10-03,5.13508770865758,12.1067145903231,4.57060740215425,2.38021082981539,76.4347036953205,90.8822422951072,Beechwoods
52.17012,0.170257,2019-10-04,10.5559073893032,14.8663548082163,6.05239566071281,1.8019306442169,80.91826483268,87.6712817374484,Beechwoods
52.17012,0.170257,2019-10-05,10.0338541718974,15.0518690130465,0,3.18443212115098,68.9372708744356,83.1372286404055,Beechwoods
52.17012,0.170257,2019-10-06,11.1196597393863,14.7982854056494,14.2498837717271,1.21371196482785,82.793040216824,85.8583975935359,Beechwoods
52.17012,0.170257,2019-10-07,9.79551498586181,14.1430060369431,1.96596886908859,3.55431704284671,81.1045190590239,86.1045190590239,Beechwoods
52.17012,0.170257,2019-10-08,10.5818697459741,16.2763991229401,0,6.20191966384868,73.896892561622,75.6052359443053,Beechwoods
52.17012,0.170257,2019-10-09,9.64712708398565,14.073271755429,0,5.64692360287039,68.441060451595,71.498486716013,Beechwoods
52.17012,0.170257,2019-10-10,8.68343851140486,15.2596803583057,0.819053784298577,7.00428038120174,80.443471272876,84.7560554164561,Beechwoods
52.17012,0.170257,2019-10-11,12.4119253289794,16.4755158367345,7.28512469094344,7.45997780963255,82.957337802049,83.6905227107992,Beechwoods
52.17012,0.170257,2019-10-12,10.7411904399351,13.9417117655662,1.73587564882387,3.97820963552391,79.360813722694,90.2350507996987,Beechwoods
52.17012,0.170257,2019-10-13,10.1669751676102,15.0250860827045,13.8168385287477,3.06339369108304,76.1408173521474,81.1408173521474,Beechwoods
52.17012,0.170257,2019-10-14,8.71946217327962,14.9547106303506,19.7571728859269,2.40060955255896,87.0765591731783,92.0765591731783,Beechwoods
52.17012,0.170257,2019-10-15,10.7116480702784,14.5728969175672,0.60221911568088,3.64720661069179,83.977576858394,88.977576858394,Beechwoods
52.17012,0.170257,2019-10-16,9.3690615208053,15.1030098446989,1.92477334798515,3.33655926761064,76.0817242751304,81.0817242751304,Beechwoods
52.17012,0.170257,2019-10-17,6.90295591867692,14.174141001955,1.51330017092841,3.92704535353802,75.7334192644879,93.196902219383,Beechwoods
52.17012,0.170257,2019-10-18,10.0078452509964,13.357478988429,1.39054789430884,5.84320145623862,77.8709002635013,78.4593920939976,Beechwoods
52.17012,0.170257,2019-10-19,7.9178925272235,12.8140266779498,0,4.50069152943625,73.4354363147906,89.7132475086466,Beechwoods
52.17012,0.170257,2019-10-20,7.11020531896565,12.2792829248393,0.559706064970836,3.91041178639604,77.937932245656,91.8165677960784,Beechwoods
52.17012,0.170257,2019-10-21,8.95246527121219,12.8916573390318,1.87171219796667,5.03817675544917,82.1907846267188,92.9557674512747,Beechwoods
52.17012,0.170257,2019-10-22,5.88938981260344,12.8306296865165,0,2.70858955843565,71.6003452950102,95.3192118227221,Beechwoods
52.17012,0.170257,2019-10-23,5.22535956760902,13.8821250340378,4.30655235401032,2.18380081001458,82.1704097452212,97.0306745821144,Beechwoods
52.17012,0.170257,2019-10-24,9.16097745438634,11.9940196672408,7.69150010307619,2.80101739594615,84.732592024918,89.732592024918,Beechwoods
52.17012,0.170257,2019-10-25,8.36959541409908,15.9372369822646,4.92351319275016,6.51580286743125,84.0379776304928,92.6797890343151,Beechwoods
52.17012,0.170257,2019-10-26,6.20956723973165,15.5068396813131,22.9366586456336,2.79534991073484,74.8172516993342,79.8172516993342,Beechwoods
52.17012,0.170257,2019-10-27,5.12533610590032,11.4458429712552,0,4.87037056311444,64.3893327921575,78.1109677047007,Beechwoods
52.17012,0.170257,2019-10-28,3.31602319828386,10.1310317539018,0,3.04449902923311,74.0196957022284,93.7804980699348,Beechwoods
52.17012,0.170257,2019-10-29,6.05007712432212,11.3222623695194,0,3.98399237015639,66.9904481628101,84.0094039536293,Beechwoods
52.17012,0.170257,2019-10-30,6.68534231324111,10.277460826989,0,4.46916324118085,71.2879065531414,75.2216447533188,Beechwoods
52.17012,0.170257,2019-10-31,6.214247784642,10.6945890914038,0,3.99352641718841,72.2491667893221,83.2750379980807,Beechwoods
52.17012,0.170257,2019-11-01,7.56352477712824,13.3979401675577,6.96995254023133,4.42461963290357,86.448448139103,91.448448139103,Beechwoods
52.17012,0.170257,2019-11-02,9.30244335274438,13.4382092292117,6.23302393109836,6.26976312065664,79.7773304742917,84.7773304742917,Beechwoods
52.17012,0.170257,2019-11-03,7.08168991842757,10.571859377293,3.31081102344909,3.41124413711798,85.3363418305557,95.2091943635012,Beechwoods
52.17012,0.170257,2019-11-04,6.68529525251375,11.5243926012341,1.65343259607795,1.16351620348561,80.0279379893862,95.9697201940844,Beechwoods
52.17012,0.170257,2019-11-05,7.31512808312806,12.0761829657995,2.58922751513297,4.56468798440413,86.9403197717667,89.8691638098809,Beechwoods
52.17012,0.170257,2019-11-06,4.16464948880184,8.33887862858563,0.575977712659714,0.555869502893582,81.2273394098657,91.4703831302147,Beechwoods
52.17012,0.170257,2019-11-07,5.84024930670074,8.51147069553292,17.1682618749906,2.44893382575317,80.3475946622506,85.3475946622506,Beechwoods
52.17012,0.170257,2019-11-08,4.05652208646848,8.7935394132125,3.47693197726884,3.83158571131225,82.9130566839436,90.0148544373085,Beechwoods
52.17012,0.170257,2019-11-09,1.85700114104634,7.30970720882402,0.90513470904972,1.06244882986484,77.1096048441537,90.8093747391542,Beechwoods
52.17012,0.170257,2019-11-10,5.58195794468361,9.09269603161806,0.630527446025925,2.86560643311599,77.6091416678659,77.8724840213442,Beechwoods
52.17012,0.170257,2019-11-11,5.16361877588872,8.00625017515182,8.6285995426797,4.90127526498997,71.5050575021367,76.5050575021367,Beechwoods
52.17012,0.170257,2019-11-12,3.75186713322586,7.12542775772653,3.95938769328185,6.2407979547974,75.3867066660755,80.3867066660755,Beechwoods
52.17012,0.170257,2019-11-13,2.64177890398537,7.3589653196907,0,1.70932951453325,77.6689660775924,92.0020902295307,Beechwoods
52.17012,0.170257,2019-11-14,3.90041836868448,7.08843562378769,8.78626954378799,4.30934632576477,89.5769038652092,89.7306892363763,Beechwoods
52.17012,0.170257,2019-11-15,4.25771787435923,9.11505369969029,2.04302015502226,5.31838879843278,79.5397519061175,88.216342680382,Beechwoods
52.17012,0.170257,2019-11-16,4.07413360150559,8.18495933955171,0,0.931802954578822,82.4651756359432,91.6845545894661,Beechwoods
52.17012,0.170257,2019-11-17,4.97376900746985,8.6448826541631,2.09469680141996,0.52480997548959,88.2567907487388,89.9336026024817,Beechwoods
52.17012,0.170257,2019-11-18,2.21092136687901,8.06236502942681,0,5.43772024873332,84.690916208591,88.1693000182098,Beechwoods
52.17012,0.170257,2019-11-19,-0.997943048835623,4.35285478633284,0,1.51741514414106,88.1308624794649,92.2748368442816,Beechwoods
52.17012,0.170257,2019-11-20,3.88773557757906,7.32118606033879,0,4.52577974395741,75.9180940112905,78.4925699370416,Beechwoods
52.17012,0.170257,2019-11-21,4.49929389133854,6.75342466965566,0,5.35859049852002,77.4275309737306,82.4275309737306,Beechwoods
52.17012,0.170257,2019-11-22,6.36509960916698,9.36778091177177,1.36900584850364,4.75760211458803,82.8985490449786,89.4072469146007,Beechwoods
52.17012,0.170257,2019-11-23,7.70705515185881,10.6028204134624,4.25002968399148,5.17531689461832,89.6776788793741,91.238533971099,Beechwoods
52.17012,0.170257,2019-11-24,4.90333671023484,9.71357621457992,0,2.11253304190904,95.8976853263319,98.127332832548,Beechwoods
52.17012,0.170257,2019-11-25,8.19020749029505,10.1291381276569,2.78826153509778,4.53048120154149,86.4459466653759,91.4459466653759,Beechwoods
52.17012,0.170257,2019-11-26,8.78726503057624,11.8844217217534,2.0894010383003,4.76025432122505,90.7503098335402,94.8499965676026,Beechwoods
52.17012,0.170257,2019-11-27,8.43001413534819,9.90011311454612,11.0756825362647,1.26454340245265,89.5685580211029,94.5685580211029,Beechwoods
52.17012,0.170257,2019-11-28,5.66460959936279,9.03139436186467,5.54520798783557,4.88049133606806,74.3893870041653,79.3893870041653,Beechwoods
52.17012,0.170257,2019-11-29,1.92394621889474,6.43919142321874,0,3.61587266110536,80.617260995251,93.5045171955096,Beechwoods
52.17012,0.170257,2019-11-30,-0.676971872252238,5.44766993647772,0,1.60023398282099,87.2885647656841,97.2420915693194,Beechwoods
52.17012,0.170257,2019-12-01,1.71099616883311,6.74217514263341,0.623222394222421,3.62575301954298,78.9795042498762,87.4929092630524,Beechwoods
52.17012,0.170257,2019-12-02,-0.165753927428284,5.2630556579029,0,3.3329957986941,85.168827866877,89.1956119785621,Beechwoods
52.17012,0.170257,2019-12-03,2.55803238005404,6.96809283557155,0,3.30302264240375,84.3780366588032,95.4426232396252,Beechwoods
